time vout i_vip i_vin v_bias_p v_bias_n i_vdn2 i_vup2 i_vvp v_up
5.819245950000000151e-06 2.366692499999999977e-01 1.413502079999999920e-07 -1.184729109999999996e-07 4.984334770000000137e-01 1.157338600000000043e-07 -5.466626080000000050e-06 -2.961819839999999931e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.820245949999999802e-06 2.366675149999999950e-01 -1.381165440000000054e-07 1.399159279999999972e-07 4.984296289999999852e-01 -1.157065789999999999e-07 5.466528750000000410e-06 -6.402838490000000418e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.821245950000000301e-06 2.366657789999999928e-01 1.413031700000000126e-07 -1.184291120000000038e-07 4.984334770000000137e-01 1.156729120000000046e-07 -5.466464729999999842e-06 -2.959202699999999923e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.822245949999999953e-06 2.366640439999999901e-01 -1.380695129999999985e-07 1.398720489999999892e-07 4.984296300000000124e-01 -1.156456449999999981e-07 5.466367400000000202e-06 -6.403100139999999816e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.823245949999999604e-06 2.366623069999999884e-01 1.412561470000000082e-07 -1.183853270000000059e-07 4.984334759999999864e-01 1.156119909999999970e-07 -5.466303379999999633e-06 -2.956586770000000069e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.824245950000000103e-06 2.366605720000000135e-01 -1.380224959999999894e-07 1.398281830000000019e-07 4.984296309999999841e-01 -1.155847380000000016e-07 5.466206059999999818e-06 -6.403361680000000297e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.825245949999999755e-06 2.366588360000000113e-01 1.412091369999999981e-07 -1.183415560000000059e-07 4.984334750000000147e-01 1.155510969999999947e-07 -5.466142049999999921e-06 -2.953972089999999985e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.826245950000000253e-06 2.366571010000000086e-01 -1.379754920000000010e-07 1.397843310000000124e-07 4.984296309999999841e-01 -1.155238569999999935e-07 5.466044739999999931e-06 -6.403623089999999672e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.827245949999999905e-06 2.366553640000000069e-01 1.411621400000000086e-07 -1.182977999999999941e-07 4.984334750000000147e-01 1.154902299999999977e-07 -5.465980730000000034e-06 -2.951358630000000092e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.828245950000000403e-06 2.366536290000000042e-01 -1.379285020000000105e-07 1.397404939999999979e-07 4.984296320000000113e-01 -1.154630030000000039e-07 5.465883429999999868e-06 -6.403884380000000305e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.829245950000000055e-06 2.366518930000000021e-01 1.411151569999999905e-07 -1.182540570000000029e-07 4.984334739999999875e-01 1.154293900000000060e-07 -5.465819429999999795e-06 -2.948746409999999932e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.830245949999999707e-06 2.366501579999999993e-01 -1.378815249999999877e-07 1.396966700000000041e-07 4.984296329999999831e-01 -1.154021760000000065e-07 5.465722129999999629e-06 -6.404145539999999831e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.831245950000000205e-06 2.366484209999999977e-01 1.410681869999999931e-07 -1.182103290000000000e-07 4.984334730000000158e-01 1.153685760000000028e-07 -5.465658130000000404e-06 -2.946135409999999962e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.832245949999999857e-06 2.366466859999999950e-01 -1.378345629999999928e-07 1.396528610000000118e-07 4.984296340000000103e-01 -1.153413760000000010e-07 5.465560840000000063e-06 -6.404406579999999769e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.833245950000000356e-06 2.366449499999999928e-01 1.410212309999999935e-07 -1.181666149999999950e-07 4.984334730000000158e-01 1.153077890000000048e-07 -5.465496849999999814e-06 -2.943525640000000219e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.834245950000000007e-06 2.366432149999999901e-01 -1.377876129999999885e-07 1.396090659999999909e-07 4.984296340000000103e-01 -1.152806019999999973e-07 5.465399570000000145e-06 -6.404667500000000119e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.835245949999999659e-06 2.366414789999999879e-01 1.409742879999999882e-07 -1.181229150000000010e-07 4.984334719999999885e-01 1.152470289999999989e-07 -5.465335589999999721e-06 -2.940917080000000101e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.836245950000000157e-06 2.366397440000000130e-01 -1.377406770000000086e-07 1.395652849999999943e-07 4.984296349999999820e-01 -1.152198560000000025e-07 5.465238310000000051e-06 -6.404928300000000034e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.837245949999999809e-06 2.366380070000000113e-01 1.409273590000000072e-07 -1.180792290000000049e-07 4.984334710000000168e-01 1.151862959999999983e-07 -5.465174329999999628e-06 -2.938309760000000246e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.838245950000000308e-06 2.366362720000000086e-01 -1.376937550000000000e-07 1.395215179999999955e-07 4.984296360000000092e-01 -1.151591359999999961e-07 5.465077059999999782e-06 -6.405188980000000360e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.839245949999999959e-06 2.366345360000000064e-01 1.408804439999999975e-07 -1.180355569999999934e-07 4.984334710000000168e-01 1.151255889999999994e-07 -5.465013090000000030e-06 -2.935703660000000052e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.840245949999999611e-06 2.366328010000000037e-01 -1.376468460000000121e-07 1.394777649999999945e-07 4.984296360000000092e-01 -1.150984420000000046e-07 5.464915820000000185e-06 -6.405449529999999580e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.841245950000000110e-06 2.366310650000000015e-01 1.408335420000000085e-07 -1.179918999999999966e-07 4.984334699999999896e-01 1.150649090000000057e-07 -5.464851860000000258e-06 -2.933098780000000048e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.842245949999999761e-06 2.366293299999999988e-01 -1.375999499999999920e-07 1.394340269999999951e-07 4.984296369999999810e-01 -1.150377759999999956e-07 5.464754600000000237e-06 -6.405709960000000058e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.843245950000000260e-06 2.366275929999999972e-01 1.407866529999999873e-07 -1.179482559999999940e-07 4.984334690000000179e-01 1.150042560000000042e-07 -5.464690650000000134e-06 -2.930495120000000234e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.844245949999999911e-06 2.366258579999999945e-01 -1.375530679999999961e-07 1.393903019999999898e-07 4.984296380000000082e-01 -1.149771360000000015e-07 5.464593390000000113e-06 -6.405970270000000101e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.845245950000000410e-06 2.366241219999999923e-01 1.407397779999999904e-07 -1.179046270000000061e-07 4.984334690000000179e-01 1.149436299999999947e-07 -5.464529440000000010e-06 -2.927892690000000118e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.846245950000000062e-06 2.366223869999999896e-01 -1.375061999999999982e-07 1.393465920000000125e-07 4.984296380000000082e-01 -1.149165229999999994e-07 5.464432189999999814e-06 -6.406230449999999884e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.847245949999999713e-06 2.366206509999999874e-01 1.406929159999999877e-07 -1.178610120000000029e-07 4.984334679999999906e-01 1.148830300000000001e-07 -5.464368250000000382e-06 -2.925291470000000156e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.848245950000000212e-06 2.366189160000000125e-01 -1.374593439999999908e-07 1.393028960000000066e-07 4.984296389999999799e-01 -1.148559370000000027e-07 5.464271010000000011e-06 -6.406490519999999903e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.849245949999999864e-06 2.366171800000000103e-01 1.406460680000000093e-07 -1.178174109999999974e-07 4.984334670000000189e-01 1.148224569999999975e-07 -5.464207080000000404e-06 -2.922691469999999854e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.850245950000000362e-06 2.366154450000000076e-01 -1.374125030000000113e-07 1.392592139999999985e-07 4.984296400000000071e-01 -1.147953769999999944e-07 5.464109840000000032e-06 -6.406750459999999663e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.851245950000000014e-06 2.366137080000000059e-01 1.405992329999999987e-07 -1.177738240000000031e-07 4.984334659999999917e-01 1.147619110000000003e-07 -5.464045909999999578e-06 -2.920092699999999780e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.852245949999999665e-06 2.366119740000000027e-01 -1.373656749999999996e-07 1.392155459999999883e-07 4.984296409999999788e-01 -1.147348440000000046e-07 5.463948679999999878e-06 -6.407010279999999834e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.853245950000000164e-06 2.366102370000000010e-01 1.405524120000000124e-07 -1.177302510000000066e-07 4.984334659999999917e-01 1.147013910000000047e-07 -5.463884760000000095e-06 -2.917495139999999859e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.854245949999999816e-06 2.366085019999999983e-01 -1.373188600000000086e-07 1.391718920000000024e-07 4.984296409999999788e-01 -1.146743379999999936e-07 5.463787540000000220e-06 -6.407269980000000417e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.855245950000000314e-06 2.366067659999999961e-01 1.405056039999999939e-07 -1.176866919999999947e-07 4.984334650000000200e-01 1.146408980000000012e-07 -5.463723619999999590e-06 -2.914898800000000129e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.856245949999999966e-06 2.366050309999999934e-01 -1.372720580000000118e-07 1.391282529999999915e-07 4.984296420000000061e-01 -1.146138579999999976e-07 5.463626399999999715e-06 -6.407529559999999718e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.857245949999999618e-06 2.366032949999999913e-01 1.404588099999999996e-07 -1.176431479999999975e-07 4.984334639999999927e-01 1.145804320000000030e-07 -5.463562489999999757e-06 -2.912303670000000024e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.858245950000000116e-06 2.366015599999999885e-01 -1.372252700000000129e-07 1.390846270000000012e-07 4.984296429999999778e-01 -1.145534049999999936e-07 5.463465279999999705e-06 -6.407789009999999606e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.859245949999999768e-06 2.365998239999999864e-01 1.404120289999999996e-07 -1.175996169999999946e-07 4.984334639999999927e-01 1.145199920000000065e-07 -5.463401380000000419e-06 -2.909709750000000073e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.860245950000000266e-06 2.365980890000000114e-01 -1.371784960000000118e-07 1.390410160000000125e-07 4.984296429999999778e-01 -1.144929789999999949e-07 5.463304180000000192e-06 -6.408048339999999905e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.861245949999999918e-06 2.365963530000000092e-01 1.403652609999999938e-07 -1.175561010000000063e-07 4.984334630000000210e-01 1.144595790000000020e-07 -5.463240280000000059e-06 -2.907117059999999819e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.862245950000000417e-06 2.365946180000000065e-01 -1.371317340000000012e-07 1.389974189999999951e-07 4.984296440000000050e-01 -1.144325789999999979e-07 5.463143079999999832e-06 -6.408307559999999594e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.863245950000000068e-06 2.365928820000000043e-01 1.403185070000000123e-07 -1.175125990000000027e-07 4.984334619999999938e-01 1.143991930000000028e-07 -5.463079190000000371e-06 -2.904525580000000248e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.864245949999999720e-06 2.365911470000000016e-01 -1.370849859999999886e-07 1.389538360000000020e-07 4.984296449999999767e-01 -1.143722060000000061e-07 5.462981999999999968e-06 -6.408566649999999870e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.865245950000000219e-06 2.365894100000000000e-01 1.402717659999999985e-07 -1.174691109999999969e-07 4.984334619999999938e-01 1.143388330000000053e-07 -5.462918120000000331e-06 -2.901935319999999809e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.866245949999999870e-06 2.365876759999999968e-01 -1.370382520000000002e-07 1.389102660000000032e-07 4.984296449999999767e-01 -1.143118600000000065e-07 5.462820929999999929e-06 -6.408825619999999711e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.867245950000000369e-06 2.365859389999999951e-01 1.402250380000000055e-07 -1.174256370000000022e-07 4.984334610000000221e-01 1.142784999999999999e-07 -5.462757050000000292e-06 -2.899346260000000017e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.868245950000000020e-06 2.365842049999999919e-01 -1.369915310000000061e-07 1.388667120000000094e-07 4.984296460000000040e-01 -1.142515399999999953e-07 5.462659869999999714e-06 -6.409084460000000139e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.869245949999999672e-06 2.365824679999999902e-01 1.401783240000000103e-07 -1.173821770000000053e-07 4.984334599999999948e-01 1.142181939999999997e-07 -5.462595999999999901e-06 -2.896758429999999923e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.870245950000000171e-06 2.365807329999999875e-01 -1.369448230000000062e-07 1.388231710000000099e-07 4.984296469999999757e-01 -1.141912470000000026e-07 5.462498829999999995e-06 -6.409343189999999956e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.871245949999999822e-06 2.365789970000000131e-01 1.401316230000000093e-07 -1.173387310000000063e-07 4.984334599999999948e-01 1.141579140000000013e-07 -5.462434970000000007e-06 -2.894171799999999946e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.872245950000000321e-06 2.365772620000000104e-01 -1.368981280000000005e-07 1.387796440000000082e-07 4.984296469999999757e-01 -1.141309810000000019e-07 5.462337800000000101e-06 -6.409601800000000185e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.873245949999999973e-06 2.365755260000000082e-01 1.400849350000000025e-07 -1.172952999999999955e-07 4.984334590000000231e-01 1.140976609999999949e-07 -5.462273940000000113e-06 -2.891586390000000160e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.874245949999999624e-06 2.365737910000000055e-01 -1.368514469999999926e-07 1.387361320000000080e-07 4.984296480000000029e-01 -1.140707410000000030e-07 5.462176780000000031e-06 -6.409860280000000154e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.875245950000000123e-06 2.365720550000000033e-01 1.400382609999999936e-07 -1.172518820000000054e-07 4.984334579999999959e-01 1.140374340000000034e-07 -5.462112929999999867e-06 -2.889002189999999999e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.876245949999999774e-06 2.365703200000000006e-01 -1.368047790000000054e-07 1.386926330000000020e-07 4.984296489999999746e-01 -1.140105270000000057e-07 5.462015779999999610e-06 -6.410118650000000359e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.877245950000000273e-06 2.365685839999999984e-01 1.399916000000000053e-07 -1.172084790000000035e-07 4.984334579999999959e-01 1.139772340000000039e-07 -5.461951930000000294e-06 -2.886419179999999919e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.878245949999999925e-06 2.365668489999999957e-01 -1.367581249999999897e-07 1.386491489999999975e-07 4.984296489999999746e-01 -1.139503410000000041e-07 5.461854789999999861e-06 -6.410376890000000305e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.879245950000000423e-06 2.365651129999999935e-01 1.399449520000000113e-07 -1.171650899999999995e-07 4.984334570000000242e-01 1.139170609999999965e-07 -5.461790950000000369e-06 -2.883837410000000101e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.880245950000000075e-06 2.365633789999999903e-01 -1.367114839999999946e-07 1.386056789999999908e-07 4.984296500000000019e-01 -1.138901800000000005e-07 5.461693809999999936e-06 -6.410635009999999815e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.881245949999999727e-06 2.365616419999999887e-01 1.398983179999999886e-07 -1.171217150000000066e-07 4.984334559999999970e-01 1.138569140000000041e-07 -5.461629969999999597e-06 -2.881256819999999800e-07 1.199999999999999956e+00 0.000000000000000000e+00
5.882245950000000225e-06 2.365599080000000132e-01 -1.366648559999999937e-07 1.385622220000000048e-07 4.984296509999999736e-01 -1.138300470000000059e-07 5.461532839999999836e-06 -6.410893009999999737e-06 1.199999999999999956e+00 0.000000000000000000e+00
5.883245949999999877e-06 2.365581710000000115e-01 1.398516960000000095e-07 -1.170783539999999983e-07 4.984334559999999970e-01 1.137967940000000037e-07 -5.461469010000000168e-06 -2.878677450000000219e-07 1.199999999999999956e+00 0.000000000000000000e+00
